t,Ewe,I,cycle
196.83700561523438,1.460345983505249,0.08449060469865799,0
196.94200134277344,1.4600253105163574,0.08449060469865799,0
197.04800415039062,1.4606666564941406,0.08296433091163635,0
197.1529998779297,1.4606666564941406,0.08449060469865799,0
197.25799560546875,1.4600253105163574,0.08754312992095947,0
197.36300659179688,1.4600253105163574,0.08754312992095947,0
197.468994140625,1.460345983505249,0.08906940370798111,0
197.468994140625,1.4597047567367554,0.08449060469865799,0
197.5749969482422,1.4600253105163574,0.08601687103509903,0
197.6800079345703,1.4593840837478638,0.08754312992095947,0
197.78599548339844,1.4606666564941406,0.08754312992095947,0
197.89100646972656,1.4606666564941406,0.08754312992095947,0
197.99600219726562,1.4597047567367554,0.09059567004442215,0
198.1020050048828,1.4597047567367554,0.08754312992095947,0
198.20700073242188,1.4597047567367554,0.09059567004442215,0
198.31199645996094,1.4613080024719238,0.08906940370798111,0
198.41700744628906,1.4597047567367554,0.09212193638086319,0
198.52200317382812,1.4597047567367554,0.09059567004442215,0
198.6269989013672,1.4606666564941406,0.08449060469865799,0
198.73199462890625,1.460345983505249,0.08449060469865799,0
198.83700561523438,1.4606666564941406,0.08754312992095947,0
198.94300842285156,1.460345983505249,0.08906940370798111,0
199.04800415039062,1.4587427377700806,0.08449060469865799,0
199.1529998779297,1.4593840837478638,0.08601687103509903,0
199.2570037841797,1.4593840837478638,0.08754312992095947,0
199.36199951171875,1.4600253105163574,0.08754312992095947,0
199.4669952392578,1.4600253105163574,0.08449060469865799,0
199.4669952392578,1.4600253105163574,0.08601687103509903,0
199.57200622558594,1.4593840837478638,0.08906940370798111,0
199.67800903320312,1.4609873294830322,0.08754312992095947,0
199.7830047607422,1.4593840837478638,0.08143807202577591,0
199.88800048828125,1.4606666564941406,0.08449060469865799,0
199.99200439453125,1.4609873294830322,0.08754312992095947,0
200.0970001220703,1.4609873294830322,0.08906940370798111,0
200.20199584960938,1.4597047567367554,0.08754312992095947,0
200.3070068359375,1.4597047567367554,0.08449060469865799,0
200.41200256347656,1.4600253105163574,0.08754312992095947,0
200.51699829101562,1.4600253105163574,0.08601687103509903,0
200.62200927734375,1.4609873294830322,0.08754312992095947,0
200.72799682617188,1.4590634107589722,0.08449060469865799,0
200.83200073242188,1.4606666564941406,0.08601687103509903,0
200.93699645996094,1.4597047567367554,0.08449060469865799,0
201.04299926757812,1.4597047567367554,0.08601687103509903,0
201.14700317382812,1.460345983505249,0.08906940370798111,0
201.2519989013672,1.4600253105163574,0.08601687103509903,0
201.35699462890625,1.4597047567367554,0.08449060469865799,0
201.46200561523438,1.4606666564941406,0.08449060469865799,0
201.56700134277344,1.4593840837478638,0.08449060469865799,0
201.56700134277344,1.4593840837478638,0.07991179823875427,0
201.67100524902344,1.4600253105163574,0.08601687103509903,0
201.7760009765625,1.4600253105163574,0.08906940370798111,0
201.88099670410156,1.4600253105163574,0.08754312992095947,0
201.9860076904297,1.460345983505249,0.09059567004442215,0
202.09100341796875,1.4600253105163574,0.08601687103509903,0
202.19500732421875,1.460345983505249,0.08601687103509903,0
202.3000030517578,1.460345983505249,0.08754312992095947,0
202.40499877929688,1.4600253105163574,0.08449060469865799,0
202.50999450683594,1.4597047567367554,0.08449060469865799,0
202.61399841308594,1.4600253105163574,0.09212193638086319,0
202.71800231933594,1.460345983505249,0.08449060469865799,0
202.822998046875,1.4606666564941406,0.08906940370798111,0
202.92800903320312,1.4593840837478638,0.08449060469865799,0
203.0330047607422,1.460345983505249,0.08143807202577591,0
203.13800048828125,1.4597047567367554,0.08601687103509903,0
203.2429962158203,1.4597047567367554,0.08449060469865799,0
203.3470001220703,1.4600253105163574,0.08143807202577591,0
203.45199584960938,1.4590634107589722,0.08449060469865799,0
203.5570068359375,1.4597047567367554,0.08296433091163635,0
203.66200256347656,1.4593840837478638,0.08601687103509903,0
203.76600646972656,1.460345983505249,0.08601687103509903,0
203.87100219726562,1.4606666564941406,0.08449060469865799,0
203.87100219726562,1.4590634107589722,0.08754312992095947,0
203.9759979248047,1.4590634107589722,0.08906940370798111,0
204.0810089111328,1.4613080024719238,0.07991179823875427,0
204.18600463867188,1.4606666564941406,0.08449060469865799,0
204.29200744628906,1.460345983505249,0.08601687103509903,0
204.39700317382812,1.460345983505249,0.08906940370798111,0
204.5019989013672,1.4600253105163574,0.08296433091163635,0
204.6060028076172,1.4597047567367554,0.08296433091163635,0
204.71099853515625,1.4606666564941406,0.08296433091163635,0
204.81600952148438,1.4600253105163574,0.08754312992095947,0
204.92100524902344,1.4600253105163574,0.08449060469865799,0
205.0260009765625,1.4593840837478638,0.09059567004442215,0
205.13099670410156,1.4600253105163574,0.08754312992095947,0
205.23500061035156,1.4593840837478638,0.08449060469865799,0
205.33999633789062,1.4606666564941406,0.08754312992095947,0
205.44500732421875,1.4597047567367554,0.08601687103509903,0
205.5500030517578,1.460345983505249,0.08906940370798111,0
205.656005859375,1.460345983505249,0.08601687103509903,0
205.76100158691406,1.4597047567367554,0.08296433091163635,0
205.86700439453125,1.4590634107589722,0.09059567004442215,0
205.9720001220703,1.4600253105163574,0.08601687103509903,0
205.9720001220703,1.4609873294830322,0.08601687103509903,0
206.07699584960938,1.4613080024719238,0.08449060469865799,0
206.1820068359375,1.4593840837478638,0.08906940370798111,0
206.28700256347656,1.4600253105163574,0.08754312992095947,0
206.39199829101562,1.4593840837478638,0.08143807202577591,0
206.49700927734375,1.460345983505249,0.08449060469865799,0
206.60299682617188,1.460345983505249,0.08906940370798111,0
206.7100067138672,1.460345983505249,0.09212193638086319,0
206.81500244140625,1.4609873294830322,0.08143807202577591,0
206.9199981689453,1.460345983505249,0.08296433091163635,0
207.0260009765625,1.4600253105163574,0.08449060469865799,0
207.13099670410156,1.460345983505249,0.08754312992095947,0
207.2360076904297,1.4600253105163574,0.08601687103509903,0
207.34100341796875,1.4590634107589722,0.08754312992095947,0
207.4459991455078,1.4597047567367554,0.08601687103509903,0
207.5500030517578,1.4600253105163574,0.07838553935289383,0
207.65499877929688,1.4597047567367554,0.08601687103509903,0
207.760009765625,1.460345983505249,0.08449060469865799,0
207.86500549316406,1.4593840837478638,0.08449060469865799,0
207.97000122070312,1.4597047567367554,0.08906940370798111,0
207.97000122070312,1.4590634107589722,0.08449060469865799,0
208.0760040283203,1.460345983505249,0.08449060469865799,0
208.1800079345703,1.4587427377700806,0.08296433091163635,0
208.28500366210938,1.460345983505249,0.08143807202577591,0
208.38999938964844,1.4597047567367554,0.08754312992095947,0
208.49400329589844,1.4600253105163574,0.08449060469865799,0
208.5989990234375,1.4613080024719238,0.08601687103509903,0
208.7050018310547,1.4593840837478638,0.08449060469865799,0
208.80999755859375,1.4606666564941406,0.08601687103509903,0
208.91400146484375,1.4597047567367554,0.08601687103509903,0
209.0189971923828,1.4600253105163574,0.08449060469865799,0
209.12400817871094,1.4587427377700806,0.08906940370798111,0
209.22799682617188,1.4593840837478638,0.08449060469865799,0
209.3330078125,1.4600253105163574,0.08449060469865799,0
209.43800354003906,1.4597047567367554,0.08754312992095947,0
209.54299926757812,1.4606666564941406,0.08754312992095947,0
209.64700317382812,1.4606666564941406,0.08906940370798111,0
209.7519989013672,1.4597047567367554,0.08906940370798111,0
209.8560028076172,1.4600253105163574,0.08754312992095947,0
209.96099853515625,1.4600253105163574,0.09059567004442215,0
210.06600952148438,1.460345983505249,0.08754312992095947,0
210.1699981689453,1.4597047567367554,0.08449060469865799,0
210.1699981689453,1.4597047567367554,0.08143807202577591,0
210.27500915527344,1.460345983505249,0.08449060469865799,0
210.3800048828125,1.4600253105163574,0.08601687103509903,0
210.48500061035156,1.4606666564941406,0.08906940370798111,0
210.58900451660156,1.4600253105163574,0.08754312992095947,0
210.69300842285156,1.4597047567367554,0.08906940370798111,0
210.79800415039062,1.4609873294830322,0.08449060469865799,0
210.9029998779297,1.4609873294830322,0.08906940370798111,0
211.0070037841797,1.4593840837478638,0.08906940370798111,0
211.11199951171875,1.4590634107589722,0.08449060469865799,0
211.2169952392578,1.4597047567367554,0.08449060469865799,0
211.32200622558594,1.4590634107589722,0.08449060469865799,0
211.427001953125,1.4600253105163574,0.08754312992095947,0
211.53199768066406,1.4600253105163574,0.08296433091163635,0
211.63600158691406,1.4606666564941406,0.08449060469865799,0
211.74099731445312,1.4606666564941406,0.08449060469865799,0
211.8470001220703,1.4606666564941406,0.08754312992095947,0
211.95199584960938,1.4597047567367554,0.08449060469865799,0
212.05599975585938,1.4597047567367554,0.08601687103509903,0
212.16200256347656,1.460345983505249,0.08449060469865799,0
212.26800537109375,1.460345983505249,0.08601687103509903,0
212.26800537109375,1.4590634107589722,0.08296433091163635,0
212.37200927734375,1.4597047567367554,0.08601687103509903,0
212.4770050048828,1.4609873294830322,0.08296433091163635,0
212.5830078125,1.4609873294830322,0.08143807202577591,0
212.68800354003906,1.4593840837478638,0.08906940370798111,0
212.79299926757812,1.4593840837478638,0.08296433091163635,0
212.89700317382812,1.460345983505249,0.08754312992095947,0
213.0019989013672,1.460345983505249,0.08296433091163635,0
213.1070098876953,1.4606666564941406,0.08906940370798111,0
213.21299743652344,1.4600253105163574,0.08601687103509903,0
213.31800842285156,1.4600253105163574,0.08449060469865799,0
213.4219970703125,1.4587427377700806,0.08906940370798111,0
213.52700805664062,1.4597047567367554,0.08296433091163635,0
213.6320037841797,1.4597047567367554,0.08449060469865799,0
213.73699951171875,1.4590634107589722,0.08906940370798111,0
213.83999633789062,1.4609873294830322,0.08449060469865799,0
213.94500732421875,1.4600253105163574,0.08296433091163635,0
214.0489959716797,1.4597047567367554,0.08754312992095947,0
214.1540069580078,1.4600253105163574,0.08906940370798111,0
214.25900268554688,1.4597047567367554,0.08906940370798111,0
214.36399841308594,1.4590634107589722,0.08754312992095947,0
214.46900939941406,1.4600253105163574,0.08449060469865799,0
214.46900939941406,1.4590634107589722,0.08601687103509903,0
214.57400512695312,1.4609873294830322,0.08449060469865799,0
214.67800903320312,1.4597047567367554,0.08449060469865799,0
214.78199768066406,1.4597047567367554,0.08449060469865799,0
214.88600158691406,1.4600253105163574,0.08906940370798111,0
214.99099731445312,1.460345983505249,0.08601687103509903,0
215.09600830078125,1.4590634107589722,0.08601687103509903,0
215.2010040283203,1.4606666564941406,0.08601687103509903,0
215.3050079345703,1.4597047567367554,0.08601687103509903,0
215.40899658203125,1.460345983505249,0.08601687103509903,0
215.51400756835938,1.4606666564941406,0.08296433091163635,0
215.61900329589844,1.460345983505249,0.08449060469865799,0
215.72300720214844,1.4600253105163574,0.08449060469865799,0
215.8280029296875,1.4600253105163574,0.08449060469865799,0
215.93299865722656,1.4593840837478638,0.07991179823875427,0
216.03599548339844,1.460345983505249,0.08296433091163635,0
216.14100646972656,1.460345983505249,0.08296433091163635,0
216.24600219726562,1.460345983505249,0.07838553935289383,0
216.3509979248047,1.4600253105163574,0.08449060469865799,0
216.4560089111328,1.4600253105163574,0.08601687103509903,0
216.56100463867188,1.460345983505249,0.08449060469865799,0
216.66500854492188,1.4606666564941406,0.08754312992095947,0
216.7689971923828,1.4606666564941406,0.07838553935289383,0
216.7689971923828,1.4606666564941406,0.07991179823875427,0
216.87400817871094,1.460345983505249,0.08449060469865799,0
216.97799682617188,1.4593840837478638,0.07991179823875427,0
217.0830078125,1.4593840837478638,0.08449060469865799,0
217.18800354003906,1.4597047567367554,0.07838553935289383,0
217.29200744628906,1.4597047567367554,0.08143807202577591,0
217.39700317382812,1.4606666564941406,0.08449060469865799,0
217.5019989013672,1.460345983505249,0.08601687103509903,0
217.6070098876953,1.4600253105163574,0.08449060469865799,0
217.71200561523438,1.460345983505249,0.08296433091163635,0
217.81600952148438,1.4597047567367554,0.09059567004442215,0
217.9199981689453,1.4600253105163574,0.08449060469865799,0
218.02500915527344,1.4593840837478638,0.08601687103509903,0
218.1300048828125,1.4593840837478638,0.08754312992095947,0
218.23500061035156,1.4597047567367554,0.08754312992095947,0
218.33999633789062,1.4593840837478638,0.08601687103509903,0
218.44400024414062,1.460345983505249,0.09059567004442215,0
218.5489959716797,1.4597047567367554,0.09059567004442215,0
218.6529998779297,1.4600253105163574,0.08143807202577591,0
218.75799560546875,1.4600253105163574,0.08449060469865799,0
218.86300659179688,1.4606666564941406,0.08449060469865799,0
218.96800231933594,1.4600253105163574,0.08906940370798111,0
219.072998046875,1.4600253105163574,0.09059567004442215,0
219.072998046875,1.4600253105163574,0.08906940370798111,0
219.17800903320312,1.4590634107589722,0.08143807202577591,0
219.2830047607422,1.4593840837478638,0.08143807202577591,0
219.38800048828125,1.4606666564941406,0.08754312992095947,0
219.4929962158203,1.460345983505249,0.08449060469865799,0
219.59800720214844,1.4606666564941406,0.08601687103509903,0
219.7010040283203,1.4600253105163574,0.08296433091163635,0
219.80599975585938,1.460345983505249,0.08449060469865799,0
219.91099548339844,1.4590634107589722,0.08143807202577591,0
220.01600646972656,1.4597047567367554,0.08449060469865799,0
220.12100219726562,1.4593840837478638,0.08143807202577591,0
220.2259979248047,1.4597047567367554,0.08296433091163635,0
220.3310089111328,1.4593840837478638,0.07991179823875427,0
220.43499755859375,1.4609873294830322,0.08449060469865799,0
220.54000854492188,1.4600253105163574,0.08449060469865799,0
220.6439971923828,1.4600253105163574,0.07838553935289383,0
220.74900817871094,1.4600253105163574,0.08296433091163635,0
220.85400390625,1.4597047567367554,0.07991179823875427,0
220.95899963378906,1.460345983505249,0.07838553935289383,0
221.06300354003906,1.4593840837478638,0.08449060469865799,0
221.16799926757812,1.4597047567367554,0.08449060469865799,0
221.27200317382812,1.4597047567367554,0.08449060469865799,0
221.27200317382812,1.4600253105163574,0.08449060469865799,0
221.3780059814453,1.460345983505249,0.08601687103509903,0
221.4820098876953,1.4597047567367554,0.08754312992095947,0
221.58599853515625,1.4600253105163574,0.08449060469865799,0
221.69100952148438,1.4593840837478638,0.08601687103509903,0
221.7949981689453,1.4590634107589722,0.08143807202577591,0
221.90000915527344,1.460345983505249,0.08449060469865799,0
222.0050048828125,1.4600253105163574,0.08449060469865799,0
222.1110076904297,1.4597047567367554,0.08449060469865799,0
222.21499633789062,1.4590634107589722,0.08143807202577591,0
222.32000732421875,1.460345983505249,0.08906940370798111,0
222.42601013183594,1.4606666564941406,0.08754312992095947,0
222.531005859375,1.4600253105163574,0.08754312992095947,0
222.63600158691406,1.4587427377700806,0.08754312992095947,0
222.74099731445312,1.4597047567367554,0.08601687103509903,0
222.84600830078125,1.4597047567367554,0.08449060469865799,0
222.9499969482422,1.4597047567367554,0.08754312992095947,0
223.0550079345703,1.4590634107589722,0.08296433091163635,0
223.15899658203125,1.4600253105163574,0.08754312992095947,0
223.26300048828125,1.460345983505249,0.08449060469865799,0
223.3679962158203,1.460345983505249,0.08601687103509903,0
223.47300720214844,1.4600253105163574,0.08296433091163635,0
223.47300720214844,1.4593840837478638,0.08754312992095947,0
223.57699584960938,1.4590634107589722,0.08296433091163635,0
223.68099975585938,1.4600253105163574,0.08449060469865799,0
223.78599548339844,1.4597047567367554,0.08449060469865799,0
223.88999938964844,1.4597047567367554,0.08601687103509903,0
223.99501037597656,1.4597047567367554,0.08449060469865799,0
224.10000610351562,1.460345983505249,0.08143807202577591,0
224.20401000976562,1.4593840837478638,0.07991179823875427,0
224.3090057373047,1.4593840837478638,0.08449060469865799,0
224.41500854492188,1.4600253105163574,0.08296433091163635,0
224.52000427246094,1.4590634107589722,0.08449060469865799,0
224.625,1.4606666564941406,0.08296433091163635,0
224.72900390625,1.4597047567367554,0.08143807202577591,0
224.83399963378906,1.4600253105163574,0.08143807202577591,0
224.93800354003906,1.4593840837478638,0.07991179823875427,0
225.04299926757812,1.4590634107589722,0.08754312992095947,0
225.14700317382812,1.4597047567367554,0.07838553935289383,0
180.16900634765625,0.20620356500148773,0.0,0
180.16900634765625,0.44259580969810486,5.032647609710693,0
180.16900634765625,1.299391508102417,22.908283233642578,0
180.16900634765625,1.4475350379943848,24.610069274902344,0
180.16900634765625,1.4943509101867676,22.781600952148438,0
180.16900634765625,1.5065358877182007,21.61553382873535,0
180.16900634765625,1.5286612510681152,20.551727294921875,0
180.16900634765625,1.5613682270050049,19.41771125793457,0
180.16900634765625,1.6062602996826172,18.05933380126953,0
180.16900634765625,1.6402498483657837,16.476594924926758,0
180.16900634765625,1.4590786695480347,11.275078773498535,0
180.16900634765625,1.3615989685058594,7.7539801597595215,0
180.16900634765625,1.4523448944091797,9.724390983581543,0
180.16900634765625,1.4709429740905762,8.378223419189453,0
180.16900634765625,1.4680570363998413,7.2213134765625,0
180.16900634765625,1.4661331176757812,6.1071391105651855,0
180.16900634765625,1.4661331176757812,4.9990692138671875,0
180.16900634765625,1.4642091989517212,3.8971047401428223,0
180.16900634765625,1.4613232612609863,2.8729796409606934,0
180.16900634765625,1.4600406885147095,1.8686964511871338,0
180.16900634765625,1.4590786695480347,0.8674653768539429,0
180.16900634765625,1.4603612422943115,0.3225882053375244,0
180.2740020751953,1.4600406885147095,0.2981679439544678,0
180.3780059814453,1.4606819152832031,0.2844315469264984,0
180.48300170898438,1.4603612422943115,0.26306381821632385,0
180.58799743652344,1.4600406885147095,0.24627487361431122,0
180.69300842285156,1.4606819152832031,0.23559099435806274,0
180.79800415039062,1.4600406885147095,0.22338087856769562,0
180.9029998779297,1.4597200155258179,0.21574954688549042,0
181.00799560546875,1.4603612422943115,0.2035394012928009,0
181.11300659179688,1.4593993425369263,0.20048688352108002,0
181.21800231933594,1.4600406885147095,0.19438180327415466,0
181.322998046875,1.4606819152832031,0.18522419035434723,0
181.42599487304688,1.4600406885147095,0.17759285867214203,0
181.52999877929688,1.4603612422943115,0.17759285867214203,0
181.63499450683594,1.4610025882720947,0.16385647654533386,0
181.74000549316406,1.4590786695480347,0.15622512996196747,0
181.84300231933594,1.4597200155258179,0.15469886362552643,0
181.94700622558594,1.4597200155258179,0.1501200646162033,0
182.052001953125,1.4603612422943115,0.1501200646162033,0
182.15699768066406,1.4606819152832031,0.1455412656068802,0
182.26199340820312,1.4600406885147095,0.14706753194332123,0
182.36700439453125,1.4606819152832031,0.14706753194332123,0
182.36700439453125,1.4603612422943115,0.13943620026111603,0
182.47100830078125,1.4603612422943115,0.13638366758823395,0
182.5760040283203,1.4590786695480347,0.1348574012517929,0
182.68099975585938,1.4590786695480347,0.13180486857891083,0
182.78599548339844,1.4590786695480347,0.1272260695695877,0
182.89100646972656,1.4593993425369263,0.1272260695695877,0
182.99600219726562,1.4613232612609863,0.12417352944612503,0
183.10000610351562,1.4593993425369263,0.12112099677324295,0
183.2050018310547,1.4597200155258179,0.12112099677324295,0
183.30999755859375,1.4597200155258179,0.12417352944612503,0
183.41400146484375,1.4597200155258179,0.11959473043680191,0
183.5189971923828,1.4603612422943115,0.11806847155094147,0
183.62400817871094,1.4600406885147095,0.11501593887805939,0
183.72900390625,1.4603612422943115,0.11043713986873627,0
183.8330078125,1.4597200155258179,0.11348966509103775,0
183.93800354003906,1.4600406885147095,0.11348966509103775,0
184.04299926757812,1.4606819152832031,0.11043713986873627,0
184.1479949951172,1.4600406885147095,0.10433206707239151,0
184.2530059814453,1.4597200155258179,0.11043713986873627,0
184.35800170898438,1.4600406885147095,0.10738459974527359,0
184.46200561523438,1.4597200155258179,0.09975326806306839,0
184.56700134277344,1.4600406885147095,0.10127953439950943,0
184.56700134277344,1.4597200155258179,0.10127953439950943,0
184.67300415039062,1.4600406885147095,0.10280580818653107,0
184.77700805664062,1.4600406885147095,0.09670073539018631,0
184.8820037841797,1.4597200155258179,0.09975326806306839,0
184.9860076904297,1.4597200155258179,0.09975326806306839,0
185.09100341796875,1.4603612422943115,0.09975326806306839,0
185.19400024414062,1.4603612422943115,0.10280580818653107,0
185.2989959716797,1.4600406885147095,0.10280580818653107,0
185.4040069580078,1.4600406885147095,0.09975326806306839,0
185.50900268554688,1.4600406885147095,0.09975326806306839,0
185.61300659179688,1.4603612422943115,0.09975326806306839,0
185.7169952392578,1.4600406885147095,0.10127953439950943,0
185.8209991455078,1.4603612422943115,0.09670073539018631,0
185.927001953125,1.4600406885147095,0.09975326806306839,0
186.03199768066406,1.4606819152832031,0.09670073539018631,0
186.13600158691406,1.4606819152832031,0.09517446160316467,0
186.24000549316406,1.4590786695480347,0.09517446160316467,0
186.343994140625,1.4600406885147095,0.09670073539018631,0
186.44900512695312,1.4600406885147095,0.09059567004442215,0
186.5540008544922,1.4593993425369263,0.09059567004442215,0
186.6580047607422,1.4600406885147095,0.09517446160316467,0
186.76300048828125,1.4606819152832031,0.09364820271730423,0
186.8679962158203,1.4603612422943115,0.09517446160316467,0
186.8679962158203,1.458757996559143,0.09212193638086319,0
186.97300720214844,1.4597200155258179,0.08754312992095947,0
187.0760040283203,1.4600406885147095,0.09670073539018631,0
187.18099975585938,1.4593993425369263,0.08906940370798111,0
187.28500366210938,1.4593993425369263,0.08906940370798111,0
187.38999938964844,1.4600406885147095,0.08906940370798111,0
187.4949951171875,1.4593993425369263,0.09212193638086319,0
187.5989990234375,1.4600406885147095,0.09059567004442215,0
187.7030029296875,1.4603612422943115,0.08601687103509903,0
187.8070068359375,1.4603612422943115,0.09059567004442215,0
187.91200256347656,1.4597200155258179,0.09059567004442215,0
188.01600646972656,1.4590786695480347,0.08449060469865799,0
188.12100219726562,1.4603612422943115,0.09364820271730423,0
188.2259979248047,1.4610025882720947,0.08906940370798111,0
188.3300018310547,1.4597200155258179,0.08754312992095947,0
188.43499755859375,1.4600406885147095,0.08601687103509903,0
188.54000854492188,1.4603612422943115,0.08601687103509903,0
188.64500427246094,1.4597200155258179,0.08449060469865799,0
188.75,1.4603612422943115,0.08754312992095947,0
188.85400390625,1.4593993425369263,0.09212193638086319,0
188.95899963378906,1.4600406885147095,0.08754312992095947,0
189.06399536132812,1.4606819152832031,0.09059567004442215,0
189.16900634765625,1.4600406885147095,0.09517446160316467,0
189.16900634765625,1.4603612422943115,0.08906940370798111,0
189.2729949951172,1.4600406885147095,0.08601687103509903,0
189.3780059814453,1.4606819152832031,0.09212193638086319,0
189.48300170898438,1.4603612422943115,0.09059567004442215,0
189.58799743652344,1.4613232612609863,0.09212193638086319,0
189.69200134277344,1.4603612422943115,0.08906940370798111,0
189.7969970703125,1.4597200155258179,0.08906940370798111,0
189.9010009765625,1.4590786695480347,0.08906940370798111,0
190.00599670410156,1.4606819152832031,0.08754312992095947,0
190.1110076904297,1.4597200155258179,0.09212193638086319,0
190.21400451660156,1.4590786695480347,0.08449060469865799,0
190.31900024414062,1.4603612422943115,0.08601687103509903,0
190.4239959716797,1.4590786695480347,0.08601687103509903,0
190.5279998779297,1.4597200155258179,0.08906940370798111,0
190.63299560546875,1.4593993425369263,0.09670073539018631,0
190.73800659179688,1.4603612422943115,0.08449060469865799,0
190.8419952392578,1.4597200155258179,0.08754312992095947,0
190.9459991455078,1.4600406885147095,0.08906940370798111,0
191.0500030517578,1.4600406885147095,0.09212193638086319,0
191.15499877929688,1.4600406885147095,0.08906940370798111,0
191.25900268554688,1.4600406885147095,0.08601687103509903,0
191.36399841308594,1.4603612422943115,0.08296433091163635,0
191.468994140625,1.4600406885147095,0.08754312992095947,0
191.468994140625,1.4597200155258179,0.08449060469865799,0
191.572998046875,1.4590786695480347,0.09364820271730423,0
191.6790008544922,1.4600406885147095,0.08754312992095947,0
191.7830047607422,1.4597200155258179,0.08906940370798111,0
191.88800048828125,1.4597200155258179,0.08449060469865799,0
191.9929962158203,1.4603612422943115,0.08754312992095947,0
192.09800720214844,1.4603612422943115,0.08449060469865799,0
192.2030029296875,1.4606819152832031,0.09059567004442215,0
192.3070068359375,1.4593993425369263,0.08601687103509903,0
192.41099548339844,1.4590786695480347,0.08601687103509903,0
192.51600646972656,1.4603612422943115,0.09364820271730423,0
192.62100219726562,1.4597200155258179,0.08449060469865799,0
192.7259979248047,1.4603612422943115,0.08906940370798111,0
192.8310089111328,1.4597200155258179,0.08296433091163635,0
192.93499755859375,1.4600406885147095,0.08754312992095947,0
193.04000854492188,1.4590786695480347,0.08601687103509903,0
193.14500427246094,1.4597200155258179,0.08906940370798111,0
193.24900817871094,1.4603612422943115,0.08906940370798111,0
193.35400390625,1.4606819152832031,0.08754312992095947,0
193.4580078125,1.4593993425369263,0.09059567004442215,0
193.56300354003906,1.4597200155258179,0.08754312992095947,0
193.66799926757812,1.4593993425369263,0.08449060469865799,0
193.66799926757812,1.4600406885147095,0.09059567004442215,0
193.7729949951172,1.4597200155258179,0.08754312992095947,0
193.8780059814453,1.4603612422943115,0.08906940370798111,0
193.98300170898438,1.4597200155258179,0.08601687103509903,0
194.08799743652344,1.4600406885147095,0.08601687103509903,0
194.19300842285156,1.4597200155258179,0.08906940370798111,0
194.29800415039062,1.4597200155258179,0.08906940370798111,0
194.40200805664062,1.4593993425369263,0.08906940370798111,0
194.5070037841797,1.4593993425369263,0.09059567004442215,0
194.61199951171875,1.4597200155258179,0.08754312992095947,0
194.7169952392578,1.4603612422943115,0.08754312992095947,0
194.8209991455078,1.461643934249878,0.08754312992095947,0
194.92599487304688,1.4600406885147095,0.08906940370798111,0
195.031005859375,1.4606819152832031,0.08906940370798111,0
195.13499450683594,1.4593993425369263,0.08754312992095947,0
195.24000549316406,1.4597200155258179,0.08754312992095947,0
195.34500122070312,1.4603612422943115,0.08754312992095947,0
195.44900512695312,1.4597200155258179,0.08754312992095947,0
195.5550079345703,1.4600406885147095,0.08449060469865799,0
195.65899658203125,1.4600406885147095,0.08449060469865799,0
195.76300048828125,1.4590786695480347,0.08143807202577591,0
195.8679962158203,1.4603612422943115,0.08906940370798111,0
195.8679962158203,1.4597200155258179,0.08449060469865799,0
195.97300720214844,1.4606819152832031,0.08449060469865799,0
196.07699584960938,1.4603612422943115,0.08754312992095947,0
196.18299865722656,1.4603612422943115,0.08754312992095947,0
196.28799438476562,1.4610025882720947,0.08449060469865799,0
196.39199829101562,1.4600406885147095,0.08754312992095947,0
196.49600219726562,1.4600406885147095,0.08906940370798111,0
196.6020050048828,1.4593993425369263,0.08906940370798111,0
196.7060089111328,1.4600406885147095,0.08449060469865799,0
196.81100463867188,1.4600406885147095,0.08754312992095947,0
196.91600036621094,1.4603612422943115,0.08449060469865799,0
197.02099609375,1.4600406885147095,0.08906940370798111,0
197.12600708007812,1.4603612422943115,0.08754312992095947,0
197.2310028076172,1.458757996559143,0.08754312992095947,0
197.3350067138672,1.4606819152832031,0.09364820271730423,0
197.44000244140625,1.4597200155258179,0.09059567004442215,0
197.54400634765625,1.4597200155258179,0.08601687103509903,0
197.6490020751953,1.4603612422943115,0.08601687103509903,0
197.75399780273438,1.4590786695480347,0.09059567004442215,0
197.8590087890625,1.4600406885147095,0.08296433091163635,0
197.96299743652344,1.4600406885147095,0.08754312992095947,0
198.06700134277344,1.4590786695480347,0.08601687103509903,0
198.06700134277344,1.4597200155258179,0.08601687103509903,0
198.17100524902344,1.458757996559143,0.08754312992095947,0
198.2760009765625,1.4600406885147095,0.08906940370798111,0
198.38099670410156,1.4606819152832031,0.08754312992095947,0
198.4860076904297,1.4597200155258179,0.08906940370798111,0
198.58999633789062,1.4593993425369263,0.08906940370798111,0
198.69400024414062,1.4600406885147095,0.08906940370798111,0
198.7989959716797,1.4600406885147095,0.08906940370798111,0
198.9029998779297,1.4600406885147095,0.08449060469865799,0
199.00799560546875,1.4600406885147095,0.08601687103509903,0
199.11300659179688,1.4597200155258179,0.08754312992095947,0
199.21800231933594,1.4593993425369263,0.08906940370798111,0
199.32200622558594,1.4603612422943115,0.08449060469865799,0
199.42599487304688,1.4597200155258179,0.08143807202577591,0
199.531005859375,1.4600406885147095,0.09059567004442215,0
199.63600158691406,1.4597200155258179,0.08754312992095947,0
199.74099731445312,1.4600406885147095,0.09059567004442215,0
199.84500122070312,1.4600406885147095,0.08601687103509903,0
199.9499969482422,1.4606819152832031,0.08449060469865799,0
