t,Ewe,I,Freq,Re,Im
410.8940124511719,1.4596712589263916,0.09251893311738968,380.6088562011719,0.06239136707731736,-0.03298352930027833
411.1230163574219,1.4599794149398804,0.09242279827594757,380.6088562011719,0.062306868736409456,-0.032643870847287225
411.35198974609375,1.4596601724624634,0.0901494175195694,380.6088562011719,0.06234179712166961,-0.03252938022922174
411.58099365234375,1.4599781036376953,0.09043708443641663,380.6088562011719,0.062406392938307034,-0.03237835355491851
411.80999755859375,1.4596790075302124,0.08880425244569778,380.6088562011719,0.06253721994976649,-0.03242247337403568
412.03900146484375,1.4599686861038208,0.08946789056062698,380.6088562011719,0.06258327397910216,-0.03186895588105893
412.26800537109375,1.4596666097640991,0.08822929114103317,380.6088562011719,0.06277769692173064,-0.03196476610274903
412.49700927734375,1.4596648216247559,0.08841336518526077,380.6088562011719,0.06286780696543312,-0.0316535885576104
412.72601318359375,1.4596706628799438,0.08823785930871964,380.6088562011719,0.06271772122913448,-0.03166424568785841
412.95501708984375,1.4596821069717407,0.08753732591867447,380.6088562011719,0.06281520523154088,-0.031572871332628434
413.1839904785156,1.4596683979034424,0.087073415517807,380.6088562011719,0.06275091661089462,-0.03169035524192982
413.4129943847656,1.459977388381958,0.08768787235021591,380.6088562011719,0.06291414042752524,-0.03132858810187689
413.6419982910156,1.4596749544143677,0.08616384118795395,380.6088562011719,0.06298390181009775,-0.03134393274661901
413.8710021972656,1.4596706628799438,0.08575544506311417,380.6088562011719,0.06287028758879358,-0.03137429107538694
414.1000061035156,1.4596712589263916,0.08543051779270172,380.6088562011719,0.06291457923855243,-0.03125572236618688
414.3290100097656,1.4599759578704834,0.08620110154151917,380.6088562011719,0.06299803985534065,-0.031320939256559495
414.5580139160156,1.459673285484314,0.08493567258119583,380.6088562011719,0.06300861430859364,-0.03153593531359945
414.7870178222656,1.4599744081497192,0.08565967530012131,380.6088562011719,0.06298878889414827,-0.031494938445852265
415.0159912109375,1.4596660137176514,0.08435624092817307,380.6088562011719,0.06314465437855322,-0.03120628796337576
415.2449951171875,1.4596699476242065,0.08418110758066177,380.6088562011719,0.06307971544623743,-0.031317934501170284
415.4739990234375,1.4596682786941528,0.08419452607631683,380.6088562011719,0.06321609269341592,-0.03146353499672832
415.7030029296875,1.4599764347076416,0.0850888192653656,380.6088562011719,0.06309113655032579,-0.03133557758186221
415.9320068359375,1.4596658945083618,0.08432456851005554,380.6088562011719,0.06316052047563069,-0.031622049221279175
416.1610107421875,1.4596681594848633,0.0847553238272667,380.6088562011719,0.06326037435654593,-0.03150272025498141
416.3900146484375,1.4599673748016357,0.0863192230463028,380.6088562011719,0.06321063907523464,-0.031073073909158914
416.6190185546875,1.4599714279174805,0.08637958765029907,380.6088562011719,0.0631851186563556,-0.030786253375009377
416.8479919433594,1.4596657752990723,0.08543126285076141,380.6088562011719,0.06328436771033714,-0.031101664848594703
417.0769958496094,1.4596704244613647,0.08531947433948517,380.6088562011719,0.0628452526228668,-0.031059685949006034
417.3059997558594,1.4596704244613647,0.08508993685245514,380.6088562011719,0.06319843543431652,-0.031208638936637518
417.5350036621094,1.45966374874115,0.08492709696292877,380.6088562011719,0.0628876574804149,-0.030779844942544092
417.7640075683594,1.459669589996338,0.08476091176271439,380.6088562011719,0.06323251772008635,-0.031224653729363297
417.9930114746094,1.4599744081497192,0.08565632253885269,380.6088562011719,0.0635036079855386,-0.031333403896964894
418.2220153808594,1.459665298461914,0.08434320241212845,380.6088562011719,0.06323680422738083,-0.03117538437446874
418.4510192871094,1.4596586227416992,0.08415837585926056,380.6088562011719,0.06335392457980464,-0.031242230853952252
418.67999267578125,1.4596742391586304,0.08409465849399567,380.6088562011719,0.06319210089874332,-0.03139852987264607
418.90899658203125,1.45966374874115,0.08403950929641724,380.6088562011719,0.0631064435078454,-0.03127460037917261
419.13800048828125,1.4596723318099976,0.08375109732151031,380.6088562011719,0.0632546409350879,-0.03158013978660651
419.36700439453125,1.4596725702285767,0.08374401926994324,380.6088562011719,0.06344438725030384,-0.03172060497990272
419.59600830078125,1.4596611261367798,0.08390536904335022,380.6088562011719,0.06343900519079197,-0.03186595330472882
419.82501220703125,1.4599672555923462,0.08500870317220688,380.6088562011719,0.06330170483720177,-0.031338270723687035
420.05401611328125,1.4596636295318604,0.08420979976654053,380.6088562011719,0.06316962008308162,-0.031186213856928487
420.2829895019531,1.4596706628799438,0.08463496714830399,380.6088562011719,0.0633956166162031,-0.0315598929558796
420.5119934082031,1.4596561193466187,0.08516819030046463,380.6088562011719,0.06317306614322929,-0.03144672442251721
420.7409973144531,1.4599609375,0.08629798144102097,380.6088562011719,0.06326667515244908,-0.03132274122670932
420.9700012207031,1.4596734046936035,0.08513800799846649,380.6088562011719,0.06339845642867592,-0.03140370617302469
421.1990051269531,1.4596624374389648,0.08490325510501862,380.6088562011719,0.06330126539801624,-0.031309209377912754
421.4280090332031,1.459673523902893,0.08483878523111343,380.6088562011719,0.0632950205432604,-0.03148344585070652
421.6570129394531,1.4596729278564453,0.08466067165136337,380.6088562011719,0.06335015611257293,-0.03156252064214172
421.8860168457031,1.459969162940979,0.08540070801973343,380.6088562011719,0.06379249474485163,-0.03139211011029946
422.114990234375,1.4596617221832275,0.0841490626335144,380.6088562011719,0.06322160476323824,-0.031149447029217837
422.343994140625,1.4599698781967163,0.08508621156215668,380.6088562011719,0.06338292488912298,-0.031522259762977956
422.572998046875,1.4596686363220215,0.0838785395026207,380.6088562011719,0.06337807493417928,-0.03181018379910792
422.802001953125,1.4596730470657349,0.08364341408014297,380.6088562011719,0.0637499067711885,-0.03130774158744622
423.031005859375,1.4599741697311401,0.08462639153003693,380.6088562011719,0.06349840152534476,-0.031502945697944484
423.260009765625,1.4596617221832275,0.08346156775951385,380.6088562011719,0.06349824113783348,-0.031605680825146865
423.489013671875,1.4596666097640991,0.08346306532621384,380.6088562011719,0.0634602336263182,-0.031651252147519834
423.718017578125,1.4596754312515259,0.08339188992977142,380.6088562011719,0.06381716256602755,-0.03174626667380943
423.9469909667969,1.4596728086471558,0.08371160179376602,380.6088562011719,0.0635639162951223,-0.0318393205030394
424.1759948730469,1.459970235824585,0.08515812456607819,380.6088562011719,0.06352512581463933,-0.03167555154200667
424.4049987792969,1.4599601030349731,0.0855635404586792,380.6088562011719,0.06354300197945115,-0.03134152748897275
424.6340026855469,1.4596633911132812,0.08485667407512665,380.6088562011719,0.06354101128205542,-0.031450230329207365
424.8630065917969,1.45965576171875,0.08479630947113037,380.6088562011719,0.06352573696036462,-0.031738544001367705
425.0920104980469,1.4596647024154663,0.08461447060108185,380.6088562011719,0.06355852586658704,-0.031578688674305654
425.3210144042969,1.4596552848815918,0.08450081944465637,380.6088562011719,0.06355275230476606,-0.031516184520184586
425.5500183105469,1.459661841392517,0.08442965149879456,380.6088562011719,0.06384797578397933,-0.031552867789518824
425.77899169921875,1.4596631526947021,0.08427053689956665,380.6088562011719,0.06361535947488398,-0.03153406165199348
426.00799560546875,1.4596658945083618,0.0842750072479248,380.6088562011719,0.06355400545446685,-0.03157300193771848
426.23699951171875,1.4596679210662842,0.08408273756504059,380.6088562011719,0.06362515563871378,-0.03142300354712208
426.46600341796875,1.4596540927886963,0.08404546976089478,380.6088562011719,0.06367238190668502,-0.03146841477335681
426.69500732421875,1.4596585035324097,0.08386176824569702,380.6088562011719,0.06358169554336948,-0.03155312498282291
426.92401123046875,1.4596589803695679,0.08373358845710754,380.6088562011719,0.0639193823706006,-0.03179032764321608
427.15301513671875,1.4596682786941528,0.08347535878419876,380.6088562011719,0.06380118836963167,-0.03166463375521082
427.38201904296875,1.459968090057373,0.08429848402738571,380.6088562011719,0.06356132324264487,-0.031619583757627315
427.6109924316406,1.4596588611602783,0.08332295715808868,380.6088562011719,0.06380627933376497,-0.03166359606482469
427.8399963378906,1.4596753120422363,0.08355584740638733,380.6088562011719,0.06386712304448976,-0.03174317082642934
428.0690002441406,1.4599671363830566,0.08473967015743256,380.6088562011719,0.06382113163444507,-0.03172912894757489
428.2980041503906,1.4599659442901611,0.08503106236457825,380.6088562011719,0.06390565385812494,-0.03172261390244444
428.5270080566406,1.4596595764160156,0.08454664796590805,380.6088562011719,0.06359823084573148,-0.03149430669661432
428.7560119628906,1.4596569538116455,0.08467595279216766,380.6088562011719,0.0638139406024421,-0.031689872400728986
428.9850158691406,1.4596599340438843,0.08428656309843063,380.6088562011719,0.06374551661608024,-0.0316204126125844
429.2140197753906,1.4599672555923462,0.08500050753355026,380.6088562011719,0.06365306643905003,-0.031713759643981966
429.4429931640625,1.4596606492996216,0.08388785272836685,380.6088562011719,0.06379275991876797,-0.03158325770372685
429.6719970703125,1.4596643447875977,0.0836791843175888,380.6088562011719,0.06374164336498185,-0.031852852629694915
429.9010009765625,1.459662914276123,0.083441823720932,380.6088562011719,0.06383873426756372,-0.031809076440720715
430.1300048828125,1.459661841392517,0.08333338797092438,380.6088562011719,0.06387475787614781,-0.03185154302708707
430.3590087890625,1.45997154712677,0.08411478251218796,380.6088562011719,0.06384357362322754,-0.03156845185104164
430.5880126953125,1.459665298461914,0.08295107632875443,380.6088562011719,0.0640106179399005,-0.03193574718043245
430.8170166015625,1.4599746465682983,0.08364825695753098,380.6088562011719,0.0639925433565989,-0.03192410002513422
431.0459899902344,1.4599759578704834,0.0834861621260643,380.6088562011719,0.06379395995724146,-0.031980134257240556
431.2749938964844,1.4596596956253052,0.08236940950155258,380.6088562011719,0.06380350231918092,-0.03196375639240863
431.5039978027344,1.4596656560897827,0.08231686800718307,380.6088562011719,0.063614523146047,-0.03195927442747966
431.7330017089844,1.459968090057373,0.08342467993497849,380.6088562011719,0.0639291588159659,-0.03202280522513858
431.9620056152344,1.4596562385559082,0.08279234170913696,380.6088562011719,0.06361423168816056,-0.03205004198503399
432.1910095214844,1.4596600532531738,0.08316272497177124,380.6088562011719,0.06382455670725122,-0.03201917026009922
432.4200134277344,1.4596529006958008,0.08370154350996017,380.6088562011719,0.06383872298332811,-0.03181930252688512
432.6490173339844,1.4596714973449707,0.08400746434926987,380.6088562011719,0.06397814208428766,-0.03174981371893963
432.87799072265625,1.4599708318710327,0.08486226201057434,380.6088562011719,0.06380034210309936,-0.03183779115076985
433.10699462890625,1.4599803686141968,0.08452168852090836,380.6088562011719,0.06394638266406835,-0.031741570284603775
433.33599853515625,1.459670066833496,0.0834660455584526,380.6088562011719,0.06390003137362871,-0.031844449664088774
433.56500244140625,1.4596487283706665,0.08321787416934967,380.6088562011719,0.06360867781855636,-0.03195684111688849
433.79400634765625,1.4596651792526245,0.08303864300251007,380.6088562011719,0.06384210436246447,-0.03177557507323812
434.02301025390625,1.459659457206726,0.08295517414808273,380.6088562011719,0.06381759544566135,-0.03198956965518625
434.25201416015625,1.4596590995788574,0.08296151459217072,380.6088562011719,0.06381224338637127,-0.03210165206475486
434.48101806640625,1.4596501588821411,0.08286239206790924,380.6088562011719,0.0638042891134141,-0.031901706809483246
434.7099914550781,1.4596575498580933,0.08285605907440186,380.6088562011719,0.06390735889303854,-0.03183818261338091
434.9389953613281,1.4596641063690186,0.0827304795384407,380.6088562011719,0.06389508824563297,-0.03214303485009619
435.1679992675781,1.4599733352661133,0.08351634442806244,380.6088562011719,0.06392907914335064,-0.032083991446277715
435.3970031738281,1.4596540927886963,0.08229600638151169,380.6088562011719,0.06379964877246508,-0.031868305372372376
435.6260070800781,1.4596666097640991,0.08242493122816086,380.6088562011719,0.06383875813584912,-0.03210067827712728
435.8550109863281,1.4596620798110962,0.08267533779144287,380.6088562011719,0.0637006819248282,-0.032090838499941626
436.0840148925781,1.4596604108810425,0.08298983424901962,380.6088562011719,0.06376633546457283,-0.03184692572978164
436.3130187988281,1.4596564769744873,0.08347349613904953,380.6088562011719,0.06410764658681196,-0.0319329757488961
436.5419921875,1.4596614837646484,0.08392176032066345,380.6088562011719,0.06401142312759855,-0.032052148252420726
436.77099609375,1.4596657752990723,0.08400634676218033,380.6088562011719,0.06393406316685779,-0.031810381121251494
437.0,1.4596583843231201,0.0836217999458313,380.6088562011719,0.06378481324443433,-0.03196951694905977
437.22900390625,1.4596703052520752,0.08336468786001205,380.6088562011719,0.06407268045599335,-0.03210188209675423
437.4580078125,1.4596601724624634,0.08342207223176956,380.6088562011719,0.06406702775373535,-0.032038115132039496
437.68701171875,1.4596647024154663,0.0834280326962471,380.6088562011719,0.06371901420248384,-0.03178703918759718
437.916015625,1.4596565961837769,0.0832294300198555,380.6088562011719,0.06406062179909897,-0.032007213050153846
438.14501953125,1.4596660137176514,0.08295480161905289,380.6088562011719,0.06374911201890458,-0.031969016226830474
438.3739929199219,1.4599653482437134,0.08382339030504227,380.6088562011719,0.06401000359319128,-0.03198937452548766
438.6029968261719,1.4596598148345947,0.08265186101198196,380.6088562011719,0.06396540744526442,-0.03166266263488801
438.8320007324219,1.4599695205688477,0.08350889384746552,380.6088562011719,0.06422226813739979,-0.03197663660038258
439.0610046386719,1.4596654176712036,0.08227774500846863,380.6088562011719,0.06399415879442168,-0.03208542997779763
439.2900085449219,1.4596647024154663,0.0822032243013382,380.6088562011719,0.0640455512077798,-0.03212282769452811
439.5190124511719,1.4596599340438843,0.08225389569997787,380.6088562011719,0.06391039125420328,-0.03184551342883531
439.7480163574219,1.4596635103225708,0.0824592113494873,380.6088562011719,0.06394127765089629,-0.03214566881063197
439.9770202636719,1.459657907485962,0.0827643945813179,380.6088562011719,0.06387652380219154,-0.032036598968200984
440.20599365234375,1.4596606492996216,0.0831906720995903,380.6088562011719,0.06407220686591589,-0.0319828814506075
440.43499755859375,1.4599689245224,0.08474749326705933,380.6088562011719,0.06400059062143022,-0.0317142623089503
440.66400146484375,1.4599721431732178,0.08478811383247375,380.6088562011719,0.06395612055973142,-0.03177264279685614
440.89300537109375,1.459661602973938,0.08351597189903259,380.6088562011719,0.0638558595741505,-0.03183153134853006
441.12200927734375,1.459971308708191,0.08438307046890259,380.6088562011719,0.06426562772109719,-0.031672325702789744
441.35101318359375,1.4596643447875977,0.08311242610216141,380.6088562011719,0.06405278626058528,-0.03191636170880252
441.58001708984375,1.4596577882766724,0.08305913954973221,380.6088562011719,0.06401167766848125,-0.031762119631574715
441.8089904785156,1.459977149963379,0.08395715802907944,380.6088562011719,0.06401430042063667,-0.03181269756343558
442.0379943847656,1.459660291671753,0.08283817023038864,380.6088562011719,0.06404511751412903,-0.031976910654805124
442.2669982910156,1.4596526622772217,0.08262689411640167,380.6088562011719,0.06411308171269195,-0.03179960694543438
442.4960021972656,1.4596725702285767,0.08233289420604706,380.6088562011719,0.06401372313812582,-0.03192222056560297
442.7250061035156,1.4599652290344238,0.08327041566371918,380.6088562011719,0.06420076612989165,-0.031840685157539204
442.9540100097656,1.4596723318099976,0.08221067488193512,380.6088562011719,0.06413234286579013,-0.032009280084890505
443.1830139160156,1.4596604108810425,0.08207987993955612,380.6088562011719,0.06421385878897884,-0.03194081750011677
443.4120178222656,1.4599595069885254,0.08281022310256958,380.6088562011719,0.06420030923324595,-0.03194106636678343
443.6409912109375,1.4596567153930664,0.08186152577400208,380.6088562011719,0.06422494176842986,-0.03202273242833405
443.8699951171875,1.4596651792526245,0.0822073221206665,380.6088562011719,0.06406619275290691,-0.032112646792553164
444.0989990234375,1.4599690437316895,0.08359124511480331,380.6088562011719,0.06401946483499753,-0.03197646465391861
444.3280029296875,1.4596562385559082,0.08291605114936829,380.6088562011719,0.06423214260690595,-0.032021389641457336
444.5570068359375,1.4596600532531738,0.08341536670923233,380.6088562011719,0.06410753628048382,-0.031886815927689216
444.7860107421875,1.4596667289733887,0.08350777626037598,380.6088562011719,0.06425020171631717,-0.031682138720650545
445.0150146484375,1.4596651792526245,0.08322159945964813,380.6088562011719,0.06368557499065026,-0.031961508762445495
445.2440185546875,1.4596632719039917,0.08289629966020584,380.6088562011719,0.06402414450966071,-0.03180392412917232
445.4729919433594,1.4599709510803223,0.08395678550004959,380.6088562011719,0.06404250817603174,-0.03172788796852105
445.7019958496094,1.4596680402755737,0.08282401412725449,380.6088562011719,0.06373081598773342,-0.032062671420625286
445.9309997558594,1.459663987159729,0.08259335905313492,380.6088562011719,0.0641267216839599,-0.0320320718707771
446.1600036621094,1.4596689939498901,0.08229973167181015,380.6088562011719,0.06423544796924065,-0.03211077473601658
446.3890075683594,1.4596651792526245,0.08233922719955444,380.6088562011719,0.0643285750074258,-0.03198512371132304
446.6180114746094,1.4596657752990723,0.08216744661331177,380.6088562011719,0.06408871895592785,-0.032034050554311064
446.8470153808594,1.4599838256835938,0.08290151506662369,380.6088562011719,0.06438290415920923,-0.03212663327934453
447.0760192871094,1.4596710205078125,0.08168043196201324,380.6088562011719,0.06382025778895883,-0.03173207244801868
447.30499267578125,1.4599720239639282,0.082590751349926,380.6088562011719,0.06403299941600807,-0.03199157559923965
447.53399658203125,1.459672451019287,0.08171359449625015,380.6088562011719,0.06419141063671804,-0.03204410733146375
447.76300048828125,1.4596657752990723,0.08166664093732834,380.6088562011719,0.06436131918444755,-0.0319916014763107
447.99200439453125,1.4599777460098267,0.08288884907960892,380.6088562011719,0.06392587294629833,-0.03221567168595459
448.22100830078125,1.4596633911132812,0.08250579237937927,380.6088562011719,0.0642184044404826,-0.0322259123787074
448.45001220703125,1.4596625566482544,0.08302858471870422,380.6088562011719,0.06428858723238404,-0.031802653150273384
448.67901611328125,1.4599729776382446,0.0840916782617569,380.6088562011719,0.06415489973244518,-0.031828553513261464
448.90802001953125,1.459660291671753,0.08279196918010712,380.6088562011719,0.06420151549667669,-0.03207862288973237
449.1369934082031,1.4596606492996216,0.08265744894742966,380.6088562011719,0.06408515263219593,-0.03180491347624667
449.3659973144531,1.4596644639968872,0.08258814364671707,380.6088562011719,0.06418475865870452,-0.03199375057254513
449.5950012207031,1.4596655368804932,0.08234556019306183,380.6088562011719,0.0643013893034684,-0.03192471228092951
449.8240051269531,1.459967017173767,0.08325550705194473,380.6088562011719,0.06424575587137571,-0.03174929324758908
450.0530090332031,1.4596636295318604,0.08201206475496292,380.6088562011719,0.06435770995334204,-0.031808397079364434
405.3970031738281,1.4611378908157349,0.3108718991279602,256.72509765625,0.0549408792941462,-0.05809670770745124
405.625,1.459650993347168,0.25644463300704956,256.72509765625,0.05624572235352179,-0.05944239762863758
405.8529968261719,1.45964777469635,0.22896252572536469,256.72509765625,0.058930216629182526,-0.05982262271082248
406.08099365234375,1.4596471786499023,0.20741182565689087,256.72509765625,0.06102885666323626,-0.059179102268252945
406.3089904785156,1.459650993347168,0.1902610808610916,256.72509765625,0.06300867838618729,-0.05797907944464852
406.5370178222656,1.4596469402313232,0.17631304264068604,256.72509765625,0.06531609464147362,-0.05651690602056375
406.7650146484375,1.459654688835144,0.16458582878112793,256.72509765625,0.066686589287657,-0.05498629946860878
406.9930114746094,1.459646224975586,0.1549084186553955,256.72509765625,0.06766734357861348,-0.05366038384143945
407.22100830078125,1.45965576171875,0.14692533016204834,256.72509765625,0.06873701925213706,-0.051999659159123426
407.4490051269531,1.459642767906189,0.14031723141670227,256.72509765625,0.06964395693723216,-0.050761460768895275
407.677001953125,1.4596538543701172,0.1342088133096695,256.72509765625,0.07028393103027503,-0.04928121364821256
407.9049987792969,1.4596424102783203,0.12866976857185364,256.72509765625,0.07117049108151974,-0.04797439384387193
408.13299560546875,1.459660291671753,0.12365089356899261,256.72509765625,0.07127406548888625,-0.04707884573482391
408.3609924316406,1.4596527814865112,0.11905905604362488,256.72509765625,0.07187506444493692,-0.04577854199747019
408.5889892578125,1.4596561193466187,0.1148778423666954,256.72509765625,0.07224266442857712,-0.044204594164843576
408.8170166015625,1.4596519470214844,0.11141542345285416,256.72509765625,0.07217227699398464,-0.04370603345949805
409.0450134277344,1.4596537351608276,0.10828874260187149,256.72509765625,0.07268632424419333,-0.042884566842965134
409.27301025390625,1.4596487283706665,0.10545605421066284,256.72509765625,0.07279448943892212,-0.04143683100415672
409.5010070800781,1.4596489667892456,0.10302058607339859,256.72509765625,0.07252572649882746,-0.04121393553061957
409.72900390625,1.4596575498580933,0.10105983912944794,256.72509765625,0.07252520570390872,-0.04046086131887579
409.9570007324219,1.4596563577651978,0.09942252933979034,256.72509765625,0.07281661034225287,-0.039662133950807615
410.18499755859375,1.459647536277771,0.09826553612947464,256.72509765625,0.07284285631461859,-0.03872155802373358
410.4129943847656,1.459637999534607,0.09717077016830444,256.72509765625,0.07271809354016787,-0.03837372521445996
410.6409912109375,1.4596511125564575,0.09603910893201828,256.72509765625,0.07264760573752498,-0.0378260646149407
410.8690185546875,1.459656000137329,0.09477218985557556,256.72509765625,0.0725975398533715,-0.037215615121297084
411.0970153808594,1.4596441984176636,0.09337224066257477,256.72509765625,0.0730830676498139,-0.036687426454954215
411.32501220703125,1.4596511125564575,0.09216270595788956,256.72509765625,0.07278564798369241,-0.03683955779005531
411.5530090332031,1.4596593379974365,0.09111861139535904,256.72509765625,0.07277075547748088,-0.03650292291395355
411.781005859375,1.4596422910690308,0.09019003063440323,256.72509765625,0.07264326277101937,-0.035979813173887654
412.0090026855469,1.4596538543701172,0.08933113515377045,256.72509765625,0.07257273116592021,-0.03577847551493372
412.23699951171875,1.4596467018127441,0.0887349396944046,256.72509765625,0.07248392705012452,-0.03597581341744313
412.4649963378906,1.4596446752548218,0.0882270559668541,256.72509765625,0.07253736302174962,-0.035941186601079464
412.6929931640625,1.4596418142318726,0.08766625076532364,256.72509765625,0.07265743648801024,-0.035676479323528305
412.9209899902344,1.4596410989761353,0.08712892979383469,256.72509765625,0.07266075354772857,-0.035312371001428415
413.1490173339844,1.4596481323242188,0.08667172491550446,256.72509765625,0.0726046917070646,-0.03562814324188893
413.37701416015625,1.4596483707427979,0.0861738994717598,256.72509765625,0.07273013475739067,-0.03530031415478507
413.6050109863281,1.4596489667892456,0.08595740050077438,256.72509765625,0.0730441665812828,-0.035391707197364605
413.8330078125,1.4596445560455322,0.08593951910734177,256.72509765625,0.07250689222655636,-0.03510541082112757
414.0610046386719,1.459649682044983,0.08604198694229126,256.72509765625,0.0726232633963691,-0.03513062841963393
414.28900146484375,1.4596434831619263,0.08638107776641846,256.72509765625,0.07275553727254905,-0.03468554509082352
414.5169982910156,1.4596370458602905,0.08671718090772629,256.72509765625,0.07278701053458672,-0.034580513961896195
414.7449951171875,1.459643840789795,0.08674661815166473,256.72509765625,0.07260130243535515,-0.03487042961911505
414.9729919433594,1.459652304649353,0.08640306442975998,256.72509765625,0.07300706418623637,-0.03472467649297756
415.2010192871094,1.4596449136734009,0.0861642062664032,256.72509765625,0.0728051023812552,-0.034684492895413886
415.42901611328125,1.459640622138977,0.08588064461946487,256.72509765625,0.07265925108601272,-0.03447600364761004
415.6570129394531,1.4596437215805054,0.08558552712202072,256.72509765625,0.07290164163345306,-0.034517259464062006
415.885009765625,1.459647536277771,0.085209921002388,256.72509765625,0.07284520189726891,-0.03471049555209647
416.1130065917969,1.4596519470214844,0.08496436476707458,256.72509765625,0.07285481207052855,-0.034774814975723656
416.34100341796875,1.4596400260925293,0.08486486971378326,256.72509765625,0.07309128432718094,-0.03480429883493275
416.5690002441406,1.459645390510559,0.08457235991954803,256.72509765625,0.0731156955151238,-0.03460207195856443
416.7969970703125,1.459641695022583,0.08438567817211151,256.72509765625,0.07285878769535373,-0.03482836852286587
417.0249938964844,1.4596368074417114,0.08437822759151459,256.72509765625,0.07298706436877331,-0.03491727222568736
417.25299072265625,1.459640383720398,0.08426941931247711,256.72509765625,0.07301857272816431,-0.034845064123717684
417.48101806640625,1.4596378803253174,0.08425115793943405,256.72509765625,0.07285993018581642,-0.03479867455343539
417.7090148925781,1.4596471786499023,0.08429103344678879,256.72509765625,0.07289114057530602,-0.03495611568962577
417.93701171875,1.459641933441162,0.08456490933895111,256.72509765625,0.07332697474361044,-0.03528075090481426
418.1650085449219,1.4596500396728516,0.084909588098526,256.72509765625,0.073136690299154,-0.034985931609094016
418.39300537109375,1.459647297859192,0.08539138734340668,256.72509765625,0.07315555916141013,-0.03487736502135362
418.6210021972656,1.459647536277771,0.08574314415454865,256.72509765625,0.07331840721432321,-0.03475989077746722
418.8489990234375,1.4596377611160278,0.08561012148857117,256.72509765625,0.07321446484919465,-0.03488486312443685
419.0769958496094,1.4596328735351562,0.08541188389062881,256.72509765625,0.07312704814472253,-0.03471271844745448
419.30499267578125,1.4596439599990845,0.08512682467699051,256.72509765625,0.07309059081722546,-0.03466535786812596
419.5329895019531,1.4596482515335083,0.08485518395900726,256.72509765625,0.07324398354173207,-0.03477798974422494
419.7610168457031,1.4596519470214844,0.08468228578567505,256.72509765625,0.07311885697163541,-0.03501839556286157
419.989013671875,1.4596415758132935,0.08452168107032776,256.72509765625,0.07324523364183874,-0.03490839514046117
420.2170104980469,1.4596424102783203,0.08439834415912628,256.72509765625,0.07332916866972633,-0.03471147627213187
420.44500732421875,1.4596506357192993,0.08435586839914322,256.72509765625,0.07340832862787461,-0.03516324360111935
420.6730041503906,1.459647536277771,0.08408497273921967,256.72509765625,0.07345824094858865,-0.035622032900874116
420.9010009765625,1.4596447944641113,0.08377047628164291,256.72509765625,0.0735031102339807,-0.03515163113180121
421.1289978027344,1.45963716506958,0.08359608799219131,256.72509765625,0.07321826133156813,-0.03500002921159255
421.35699462890625,1.4596377611160278,0.08352566510438919,256.72509765625,0.07322267614407893,-0.03546179676702222
421.5849914550781,1.45963716506958,0.08346828073263168,256.72509765625,0.07338573141229776,-0.03553104493323228
421.8130187988281,1.4596446752548218,0.08368626236915588,256.72509765625,0.0734063510569898,-0.035410490103654074
422.041015625,1.4596445560455322,0.08411776274442673,256.72509765625,0.07334782098736636,-0.03514224479518165
422.2690124511719,1.4596412181854248,0.08461037278175354,256.72509765625,0.07367204657284275,-0.03532766273289594
422.49700927734375,1.45963454246521,0.0851614773273468,256.72509765625,0.07321403102986795,-0.03528685776733675
422.7250061035156,1.4596391916275024,0.08531499654054642,256.72509765625,0.0733357119539274,-0.03507910058630906
422.9530029296875,1.4596308469772339,0.08516892790794373,256.72509765625,0.07336259368003295,-0.03514255115479617
423.1809997558594,1.4596343040466309,0.08488760143518448,256.72509765625,0.07334994208436182,-0.03527905277526073
423.40899658203125,1.4596331119537354,0.08471954613924026,256.72509765625,0.0733128014745825,-0.03516331247399967
423.6369934082031,1.45963454246521,0.08447697013616562,256.72509765625,0.0734398589254221,-0.03521260250860991
423.864990234375,1.4596340656280518,0.08431637287139893,256.72509765625,0.07347140124478446,-0.03506148827629368
424.093017578125,1.459643840789795,0.08415912091732025,256.72509765625,0.07359643520097718,-0.03536232175641409
424.3210144042969,1.4596455097198486,0.08404919505119324,256.72509765625,0.07356465093667307,-0.03545662090755546
424.54901123046875,1.4596353769302368,0.0839463546872139,256.72509765625,0.07348640598361128,-0.03551561132213106
424.7770080566406,1.4596363306045532,0.0836840271949768,256.72509765625,0.07357892772662958,-0.03553934349743604
425.0050048828125,1.4596415758132935,0.08358266949653625,256.72509765625,0.07367754839928031,-0.03548002040799615
425.2330017089844,1.4596359729766846,0.08352044224739075,256.72509765625,0.0735347790295008,-0.03528481265990158
425.46099853515625,1.4596412181854248,0.08350591361522675,256.72509765625,0.07377444589739023,-0.035433003297132275
425.6889953613281,1.4596482515335083,0.08353199809789658,256.72509765625,0.07350212427196409,-0.03569230913777955
425.9169921875,1.4596408605575562,0.08378687500953674,256.72509765625,0.07381028353692777,-0.035315312140222904
426.14501953125,1.4596456289291382,0.08412521332502365,256.72509765625,0.07367796285655431,-0.03526948942288004
426.3730163574219,1.4596378803253174,0.08469271659851074,256.72509765625,0.07380315612328225,-0.03525904549689781
426.60101318359375,1.4596422910690308,0.08496659994125366,256.72509765625,0.07335044146559716,-0.035085044910581384
426.8290100097656,1.4596407413482666,0.08508844673633575,256.72509765625,0.07352728717894338,-0.03496884244224841
